,Series1,Series2,Series3,Series4,Series5,Series6,Series7,Series8,Series9,Series10,Series11
10985,1.2505806053045474,1.4418254403655533,1.4871315985062317,0.7391719944197049,0.9935335288242676,0.9322833619771441,-0.9387892391867538,1.397568044165573,0.6066111330371221,0.39084098331369643,0.5735679379612623
10986,0.03989933371727462,-0.9281958060033335,-0.9943160243507961,-0.8210197861420379,-0.4515511514430627,-0.8627941221960092,-0.28482254909380156,-0.9789451317969612,-0.9106252356737119,-0.9076972837306395,-0.8130957117372435
10987,2.441828790670516,1.2516194201028654,1.1569297887959813,2.241595609545549,2.2270866861817735,2.17631790528182,2.462601429920976,2.450224385204416,2.3039719486945263,2.295874065097533,2.185656629116739
10988,2.106025060766373,0.866558759937669,0.9356566220591132,1.6282601655815894,1.9602737069607425,1.4167603155887099,2.486366604901641,2.1640829626080507,2.196075621563165,2.0977614307357064,1.9556216686115682
10989,-0.09535494638300496,-0.36610021455494274,-0.2895059546589179,-0.10794399404265871,0.014914690653979408,-0.11293488826218454,-0.07305786489108704,-0.011859564287726629,0.06712949738031657,0.04639515311642976,0.18587374600765744
10990,-0.15093357297593585,-0.1123630592146974,-0.05874423017175461,0.13982727802225217,0.037301396102319404,0.01931541754625013,-0.03698572429543434,-0.18345386676244577,-0.4255376161740388,0.013976722039039905,-0.13267166022295007
10991,-1.0526287736444664,-0.9239345713334973,-0.949530031769406,-0.8386210240482884,-0.8257289425081729,-0.9293601094529212,-0.9336967016908969,-0.8938271136828525,-0.8932369846070877,-0.9563249303467243,-0.926499720322959
10992,-0.3475964055355378,-0.39437931736385556,-0.41551400158282936,0.13350888492770066,0.29680443068715767,0.1308465087780301,-0.33405041155375126,-0.2880403677430792,-0.3912069666322422,-0.39800750623612213,-0.04646617402161348
10993,-0.9158198466464825,-0.9355561204330506,-0.9366255932290055,-0.8124448240851466,-0.7626806700210114,-0.7772722577732214,-0.8776787892364715,-0.8494570829637959,-0.8522185461935123,-0.8577188691529969,-0.7596206507781256
10994,-0.31766945275472874,-0.39205500754394496,-0.4781384827347733,-0.3331495764841715,-0.5077463508337935,-0.3703821502359374,-0.1235588617250009,-0.33965448511014507,-0.042996092708304054,-0.047258092218251946,-0.2944798188147637
10995,-0.9270910366548392,-0.904565322834242,-0.8777965351771794,-0.6395916415699173,-0.735268377635289,-0.8160656808103622,-0.4554225552050066,-0.5873116973889613,-0.39700305032111693,-0.5389376302253306,-0.7084505493431076
10996,0.614730024143463,0.6573708761457108,0.7109675745321383,-0.8589301447093466,0.6170713800603471,0.6602885663644635,1.01929142797021,0.8646749201213925,0.908453337450062,0.8856723132310769,1.0059783446824053
10997,-0.9193178021663173,-0.8910068488847632,-0.9779957050202897,-0.9162469963527778,-0.8997421319496232,-0.7711005768354945,-0.845850429887366,-0.8775279187248317,-0.8049581714996104,-0.9837905455650684,-0.7794433026853848
10998,0.29797071873619896,0.33622873602805675,0.412647318862878,0.20255989517529893,0.16111358337783196,0.5051148742159002,0.4765118065367993,0.3707187618102617,0.07069631811193192,0.3656266480312822,0.5694190108178824
10999,2.2614897505368097,2.326612711811538,2.465591673716605,-0.971307279033869,-0.8449175471781785,-0.8535366007894187,2.255504905089463,2.2084529933271075,2.0377979515977382,2.4543641725869945,2.5922514891679636
11000,0.48919228715383567,0.4834350246223976,0.4680604961245981,0.587981873942938,-0.9134482781424843,0.8414714853220189,0.5422904158582839,0.7917812982257993,0.4906894592596266,-0.9013936999100359,0.39193712746218945
11001,0.21596309488229376,0.10495990894694775,-0.03711031850108313,-0.09756377681589562,0.07430799082304457,-0.1900808999837715,0.008847113167277564,-0.9816616642899646,-0.12102029621238744,0.037390033372710366,0.6487096184469192
11002,-0.4136688986879732,-0.21773177105064673,-0.3350510318603317,-0.04205218034233633,-0.08605391963343118,-0.1570183235316628,-0.13841209608791677,-0.028611514661248054,-0.04968388158008264,-0.8298029979474669,-0.07504767212045228
11003,-0.9344756094189348,-0.9514389042024399,-0.9400414740191114,-0.9753691031660808,-0.8312114009853173,-0.8932116925319491,-0.967646951663276,-0.905145999070367,-0.9868660288119877,-1.0171094886168301,-0.7711454483986252
11004,-0.3693614621033989,-0.19138959309165943,-0.3077239855394834,-0.4301820418647832,-0.43327628985258104,-0.6309152526785536,-0.5224742989004552,-0.45465436064729187,-0.8901160164669243,-0.3093070767604862,-0.35394777453654136
11005,-0.3926811655689643,-0.6849180448526861,-0.5320334907564463,-0.0032391941900916507,0.047352569977084175,-0.08075398051546542,-0.6930743050116601,-0.5646739266139323,-0.6069996208949644,-0.8545670772426951,-0.4857914593150563
11006,-0.9713984732394135,-0.9161868719337952,-1.0326497976619862,-0.8521604378223272,-0.8992852604098611,-0.8407524045612701,-0.8551867486297702,-0.9037877328238653,-0.9311344548804996,-0.8757291086404357,-0.8642658131722615
11007,-0.9667345325463004,-0.9460155146226484,-0.9844479242904899,-0.7569332276115874,-0.8440038040986544,-0.751703865316924,-0.8899857548514588,-0.8874885378658444,-0.8754028809490114,-0.9103988196537552,-0.8278474526914829
11008,1.7989822984697614,1.8865433859084566,1.9368892358701923,2.2298614509413817,2.400697871291349,2.2062946412650652,2.067081017742759,2.004260300936347,2.078816390011314,2.414291389727443,2.365443471996532
11009,-0.6857321057862368,-0.7159088424514947,-0.7533066574933149,-0.667121782910463,-0.5982069157066774,-0.6772028597115058,-0.7270245549840392,-0.7303824086871439,-1.0162922998478134,-0.5943191166492048,-0.876251602697581
11010,0.29408410149193803,0.19560799192346276,0.06726381675215667,-0.7804015448199213,-0.12534487205296665,0.13305068054150404,0.47184364716559724,0.7700490382817715,0.4407539690170132,-0.7897302150879155,0.7538157727458753
11011,-0.6966146340701673,-0.7391519406506011,-0.7104183764619836,-0.6061944209272883,-0.7284153045388584,-0.7442096813211126,-0.6328126113106872,-0.6629218517775578,-0.6208210512299734,-0.6105283321878997,-0.5567842126573335
11012,-0.978005722554657,-0.8700880605055674,-0.8694466043569201,-0.6914927277037329,-0.5799320541161957,-0.5268783454425852,-0.7100494299978497,-0.6493391893125404,-0.8009454981765433,-0.6857210820479566,-0.5512523097994937
11013,-0.7405334089303155,-0.6887918945525372,-0.7054843264318305,-0.585433986473762,-0.5456666886340427,-0.563467596716252,-0.6531827612941148,-0.7208745449616317,-0.6908199080879226,-0.5898165567773451,-0.619940103617671
11014,0.520673886832349,0.38387708733622505,0.5280281811064595,0.3230606777642444,0.2981750453064439,0.11144979725945962,0.6394730064042189,-0.16081609598741683,0.016302301954799262,-0.04590732425669406,-0.7651525536359652
11015,-0.5353200184333397,-0.5675403989471987,-0.5578423678372475,-0.6914927277037329,-0.7910067054862578,-0.8240006991588683,-0.5224742989004552,-0.5673904591069359,-0.8985872157045104,-0.5988216765210645,-0.4572099612162174
11016,-0.7774562727507942,-0.8693132905655973,-0.9024667853279451,-0.6883335311564573,-0.7023736267724222,-0.6088735350438145,-0.6540315175434241,-0.7584532444481797,-0.665852162966616,-0.7942327749597752,-0.7453299017287061
11017,1.5183685334341241,1.5723741752505342,1.5592446374084703,-0.8458420447277758,-0.7887223477874477,-0.9020283795858447,1.6299715493483786,1.4989852572377023,1.2597851795141635,1.7911371034620616,1.9145933890825897
11018,-0.978005722554657,-0.9127004072039292,-0.8603375889166374,-0.8823984619176807,-0.9011127465689093,-0.8676433000756518,-0.8594305298763176,-0.7910516343642213,-0.8883326061011166,-0.8108922464856562,-0.6978477355322479
11019,-0.6923393551014804,-0.6020176612758731,-0.8724829428370144,-0.8386210240482884,-0.8344095017636515,-0.935972624743343,-0.957886254796217,-0.9286892806763971,-0.8236839803405904,-0.9212049633462186,-0.8444431612650023
11020,-0.9158198466464825,-0.8700880605055674,-0.9297938316487935,-0.8584788309168787,-0.8115659247755495,-0.8284090426858162,-0.9943827735165246,-0.920086927781886,-0.9226632556429134,-0.8959906280638044,-0.7780603269709249
11021,1.8829332309457973,0.25410312239121396,0.22856929850716398,1.2839077419285345,1.4229927762005847,1.1839997773658648,1.8888422053877696,1.6542803647544004,1.3788278214318224,1.6330972519597862,1.4808000066469869
11022,2.5786377176684994,2.328162251691479,2.040883828813421,2.1071040993900962,2.0799740503783966,2.2234871810201615,-0.7686136112002037,2.6761493375392047,2.4537784194223664,2.4656205722666433,2.6853718539416
11023,0.3523833601558517,0.5798938821486893,0.438456195943679,0.30455681227305803,0.3721882347478942,0.5130498925644064,0.46887300029301415,0.7143601221752005,0.5669302523979024,0.5538336506750172,0.5648090917696825
11024,-0.7630757889470288,-0.8588538963759993,-0.8709647735969672,-0.8219224137269738,-0.7951185493441161,-0.8420749076193543,-0.7478190830921214,-0.6955202416935994,-0.731392493910046,-0.7663169037542452,-0.7637695779215053
11025,0.6368837424357501,0.6035243653177809,0.6441681279700647,0.09785509532273162,0.15700173951997357,0.25295762447448483,0.6772426594984907,0.7216042088232097,-0.9632358414650367,0.5731946581240139,0.5339226341467439
11026,-1.0347503343208662,-0.89759239337451,-0.9764775357802424,-0.8810445205402768,-0.8380644740817479,-0.8244415335115631,-0.9383648610620989,-0.8748113862318283,-0.9226632556429134,-0.9351628989489836,-0.8642658131722615
11027,-0.7160477202914718,-0.8786105298452398,-0.8508490311663428,-0.26770907657631704,-0.2907323694468248,-0.468247376534179,-1.003294714134274,-0.7552839565396756,-0.8700526498515885,-0.768568183690175,-0.699230711246708
11028,-0.20184825887575375,-0.4478384432218004,-0.5016701059555038,0.025193574735389926,-0.20940923536918188,-0.23416433525324964,-0.21310264602715076,-0.2088081700304781,-0.049238028988630785,-0.056713467949157256,-0.13958653879524982
11029,-0.46225161424123457,-0.43001873460248546,-0.4436001325237012,-0.46854371422456,-0.5831301548945299,-0.4964607751066451,-0.6009842519615819,-0.5913864961284665,-0.3818440622117522,-0.43627926514692955,-0.44384119597643795
11030,0.5369976792582447,0.546191389759985,0.39063386488219454,0.5685753808668155,0.9186065963032931,0.6880611305842347,-1.0206942172451183,-0.8856775162038422,0.22050278883977195,-0.7955835429213332,0.8271134856122523
11031,-0.1711439826460925,-0.1414169319635805,-0.2227065080968443,0.023839633357986063,-0.0006189416979298647,-0.24738936583409313,-0.05693149615420697,0.20410476890604903,0.041715899667558044,0.07341051234758796,-0.20412540547004723
11032,0.4849170081851485,0.44934514726370806,0.4365584843936201,-0.9036102101636748,-0.897914645790575,-0.8641166252540935,1.2747670590123625,1.1743596243237875,1.1447552109195722,-0.856818357178625,1.0548434865933234
11033,2.3901367813218455,2.5474221447030496,2.4955755162075346,2.284019106037537,2.082715279616969,2.4306793267867093,2.1417715676819937,2.0608547278739193,1.7390767153249618,0.9379020077446493,2.3534576824712126
11034,0.12151829584675375,0.18514859773386494,0.11622477474367658,0.2977871053860386,-0.14407660518321025,-0.13365410283883936,-0.2037663272847465,-0.23416247329851042,-0.33547539270075394,-0.2453707265800784,-0.011430789255294876
11035,-0.6348174198864188,-0.6240986045650243,-0.6238827297792975,-0.7704726413856263,-0.7407508361124335,-0.8129798403414987,-0.7359364956017888,-0.6271541739530121,-0.9119627934480676,-0.9153516355128011,-0.5507913178946737
11036,-0.9274796983792652,-0.8751240651153738,-0.8815919582772972,-0.8697616757285778,-0.8805535272796174,-0.8627941221960092,-0.9349698360648611,-0.8779806741403323,-0.8999247734788662,-0.9225557313077765,-0.7633085860166854
11037,-0.8178770920911076,-0.8278630987771908,-0.6758800262509115,-0.8368157688784166,-0.8028853655200708,-0.849128257262471,-0.9235116266991831,-0.638925814756027,-0.6386551548880496,-0.6136801240982015,-0.8057198412601237
11038,1.647404225943586,1.7819494440124775,2.0670722482042336,1.691444096527104,2.2910487017484593,2.088591869095558,-0.9621300360427644,1.6818984450999357,1.6298428304192452,1.2080556000562308,1.5305871323675446
11039,-0.8769536742038735,-0.9204481066036313,-1.0709835709731763,-0.9239193308247331,-0.7827830177705412,-0.782121435652864,-0.9523693391757054,-0.8897523149433473,-0.990432849543603,-0.8500645173708354,-0.7384150231564065
11040,2.5129538862404903,2.5040350280647172,2.5608567935295614,3.182133553048781,1.9826604124090825,3.0174298502234644,-0.8602792861256271,2.608688780629619,2.3766459211011868,2.102263990607566,2.3566846258049523
11041,-0.9406941970097522,-0.9599613735421123,-0.9730616549901366,-0.6693783518728027,-0.5950088149283429,-0.6943953994666024,-0.9375161048127896,-0.8752641416473289,-0.9025998890275776,-0.7217415610228342,-0.8439821693601822
11042,1.9396778427120063,2.0178668907334076,2.1615782833971675,0.7175089323812429,0.7203243480465681,-0.3152778561490896,1.4406989057523654,1.480875040617679,1.3658980962797171,1.5421455425482204,1.8219340162137734
11043,0.3986341053625564,-0.22354254560042322,-0.15666614615479443,0.6633512772850875,0.6618447909570271,0.3384794888972724,0.5528998689746524,0.5128839622774432,0.748392257118828,0.6979155665745276,0.7810142951302541
11044,-0.994718176704979,-0.8286378687171609,-0.9833092973604546,-0.8562222619545389,-0.8175052547924562,-0.9108450666397404,-0.8848932173556019,-0.9132955965493774,-0.9119627934480676,-0.8550173332298812,-0.8697977160301011
11045,1.8180267229666398,1.9830022434347476,1.9441005397604163,-0.15533194225179472,-0.03808240795841714,-0.2972036476886035,1.3121123339819796,1.1616824726897714,1.1692771034494267,1.0094927097072184,1.2171126370899572
11046,-0.5384293122287483,-0.5826484127766177,-0.671705060840782,-0.3534586971452298,-0.3775379620016123,-0.48147240711502254,-0.3573912084097619,-0.3509733704976595,-0.3501885282186668,-0.3930546903770765,-0.2691252640496647
11047,-0.292406440667033,-0.34324450132582146,-0.39615734377222855,-0.40897029361878906,-0.35515125655327234,-0.3483404326011983,-0.25511608036796984,-0.3804024725051971,-0.3047115638905725,-0.23456458288761523,-0.822776541738463
11048,0.007640410589909186,-0.11623690891454848,-0.05418972245161331,-0.2749300972558045,-0.30535225871921007,-0.35010377001197746,0.05043616938344184,0.03251046643133003,-0.015799084629737854,-0.04635758024387998,0.15775323981363856
11049,0.4145692360640263,0.4702639356429039,0.40657464190268955,0.270256964045493,0.5065084674379337,0.19873499909302644,0.21467050362482573,0.13619145658096227,0.1968726014928211,0.24090573958076864,0.4306604474670678
11050,-0.9511880635692568,-0.8933311587046738,-0.9533254548695238,-0.8417802205955641,-0.8796397842000935,-0.8544182694948084,-0.9205409798266,-0.8340633988367763,-1.0118337739332943,-0.8824829484482253,-0.8868544165084405
11051,0.8902911867615612,1.0346838369112055,0.8844184102075223,1.3024116074197214,1.2964393596864996,-0.8359032266816274,1.8714427022769253,1.44284358571563,1.5295259973425661,1.387707738943433,1.5361190352253848
11052,-0.46069696734353016,-0.489676019980192,-0.37793931289166305,-0.5434618037742416,-0.3843910350980429,-0.5361358668491755,-0.5560001707481795,-0.5370558462683971,-0.5133705766900643,-0.5290319985072393,-0.8965352465096602
11053,-0.0766991836105525,-0.09376858065541237,-0.10656656123323908,-0.19188835944169957,-0.00016207015816787582,0.09469809185705778,-0.04250263991594592,0.06737263342487446,0.11037719875115133,-0.38945264247958866,-0.0815015587879321
11054,-0.6429793160993669,-0.6318463039647263,-0.7058638687418424,-0.5109672107165484,-0.5538903763497595,-0.6564836451348511,-0.6014086300862367,-0.6090439573329889,-0.721137884306652,-0.6974277377147918,-0.6093372898068113
11055,-0.3514830227797987,-0.38740638790412363,-0.47396351732464376,-0.8070290585755311,-0.4771359576697368,-0.3589204570658731,-0.3883708115095578,-0.39987095537172196,-0.35910558004770493,-0.36423830719717437,-0.366855547871501
11056,-0.5018951101326959,-0.43001873460248546,-0.45802274030414886,-0.41077554878866085,-0.2921029840661109,-0.3884563586964234,-0.5216255426511458,-0.4867999951478329,-0.5035618196781223,-0.5141735509301023,-0.44199722835715793
11057,0.5820824392916712,0.7092804621237153,0.58989357763838,-0.38956380054266676,-0.26697504937919886,0.5491983094853784,1.0048625717319488,0.9063284183474455,0.9530385965952525,0.6808058390614605,0.9013331822882694
11058,0.4394435864272959,0.8700452246675345,0.6153229124091694,0.7612863702506352,0.8742900569463753,0.7339079032644922,0.3424083191459021,0.5405020426229784,-0.04388779789120789,0.40750045483957725,0.7777873517965144
11059,-0.3662521683079902,-0.10926397945481667,-0.15249118074466486,0.117712902191322,0.18395716036593396,0.08808557656663606,-0.16939169918771269,-0.1793790680229405,-0.055034112677505534,-0.0008817255380970738,0.095058340758121
11060,-0.5566964132767745,-0.5791619480467518,-0.6041465296586848,-0.6111588726444359,-0.6269898227116857,-0.6701495100683893,-0.6306907206874135,-0.655225009714048,-0.6257254297359445,-0.5591991496486992,-0.46366384788369713
11061,-0.943803490805161,-0.810818160097846,-0.8523672004063899,-0.8043211758207233,-0.8065403378381671,-0.8799866619511058,-0.9001708298431724,-0.9191814169508848,-0.9347012756121147,-0.9239064992693344,-0.826003485072203
11062,-0.1291685164080748,-0.03643560509761634,-0.09328258038282693,0.05407765745333941,-0.08605391963343118,0.11982564996066054,-0.032317564924232135,-0.2726466836160596,-0.1687265234977414,-0.2768886456830963,-0.24284872547492578
11063,-0.9290343452769696,-0.9316822707331995,-0.927137035478711,-0.9695020238639972,-0.9522823590222577,-0.8724924779552944,-0.9604325235441454,-0.9209924386128873,-0.9873118814034396,-0.8536665652683232,-0.8001879384022839
11064,-0.4812960387381131,0.4082823404452867,0.3151049451898501,0.7554192909485518,0.6613879194172649,0.7149520260986164,0.6220735032933746,-0.9558546056064317,0.8509383531527663,0.7929195798707671,0.7648795784615547
11065,0.49735418336678355,0.31918379734871216,0.4297267228134082,-0.5466210003215173,-0.6018618880247735,-0.4188739290323635,0.2600789629628827,-0.7946736776882259,0.2499290598755977,-0.8761793646276216,0.49381633842740547
11066,-0.4463164835397649,-0.5950447318161413,-0.4675112980544434,-0.41258080395853275,-0.43281941831281906,-0.49072992852161296,-0.5483613645043943,-0.5506385087334145,-0.49018624193456517,-0.43627926514692955,-0.3530257907269015
11067,-0.19018840714297103,0.016636135790343322,0.03538226271116717,0.13711939526744446,0.07522173390256867,0.17977912192715093,0.28341975981889334,0.1389079890739657,0.12196936612890083,0.25486367518353364,0.19924251124743697
11068,-0.3713047707255293,-0.4482258281917856,-0.42234576316304145,0.019326495433306445,0.17253537187188298,0.036948791654041434,0.23037249423705097,0.15022687446148014,-0.19280256343614421,-0.05311142005166953,-0.24884162023758555
11069,-0.9986047939492398,-1.0366635975991636,-1.0197453591215857,1.5750051380703696,1.3576601460146127,1.4952288303683812,-0.8309971955244502,-0.8929216028518513,-0.9302427496975958,-0.8482634934220916,-0.8306134041204027
11070,-0.5928419536484011,-0.5032344939296708,-0.6022488181086258,-0.5682840623599795,-0.8202464840310283,-0.44135648101979735,-0.5347812645154426,-0.5270952271273843,-0.4179581221193565,-0.47365051208336506,-0.441075244547518
11071,2.3450520212884194,2.4114500202382767,2.337685915242634,2.1292184752210264,2.3052117194810817,2.345157462363921,2.4392606330649653,2.085756275726451,2.290150518359517,2.195016723967876,2.364060496282072
11072,-0.4972311694395828,-0.3928297774839152,-0.36807121283135663,0.2120374848171261,-0.036254921799368935,-0.03005802995556555,-0.4596663364515539,-0.39760717829421904,-0.3747104207485216,-0.5303827664687971,-0.40142994073299954
11073,-0.5959512474438099,-0.5059461887195665,-0.5312744061364227,-0.4861449521308105,-0.39261472281375964,-0.30293449427363567,-0.5551514144988701,-0.7435123157366607,-0.6769984777529134,-0.8397086296655581,-0.8799395379361408
11074,1.813751443997953,1.9144351037473841,2.029497559513068,2.7014843640704016,1.7528540279087768,2.3676400143513554,2.1854825145214316,1.9340832115337574,2.1835917490025114,2.126577813915609,2.1944154753083187
11075,-0.8244843414063512,-0.7255934667011223,-0.6428598452798866,-0.6134154416067756,-0.5580022202076178,-0.6551611420767667,-0.7473947049674667,-0.7353627182576503,-0.6627311948264525,-0.6397949713549878,-0.5521742936091336
11076,-0.06270736153121326,0.04259092877934545,0.07523420526240426,-0.1842160249697442,-0.05772788416818482,-0.07987231181007597,0.14889189430334118,-0.27717423777106537,-0.2097449619113166,-0.22781074307982568,-0.7610036264925855
11077,0.4553787171287656,0.48692148935226365,0.8969433064379114,0.7689587047225904,1.0977002398900124,1.044255287561619,0.34834961289106825,0.33540383940121676,0.28960994051481737,0.5038552360973746,0.49427733033222543
11078,-1.011819292579727,-0.9560875238422613,-0.8185879348153414,-0.7989054103111077,-0.7800417885319688,-0.7389196690887754,-0.9209653579512548,-0.8634925008443138,-0.9503061163129315,-0.887886020294457,-0.8204715822143631
11079,-1.0009367642957965,-0.9243219563034825,-0.9556027087295945,-0.879690579162873,-0.8764416834217592,-0.7420055095576388,-0.8848932173556019,-0.8607759683513103,-0.8945745423814433,-0.9266080351924503,-0.8177056307854433
11080,-0.5874006895064359,-0.48386524543041537,-0.4576431979941371,-0.7104479069873872,-0.5123150662314139,-0.8786641588930214,-0.8339678423970334,-0.5773510782479485,-0.7362968724160169,-0.5938688606620189,-0.40926680311493924
11081,0.08070881478201418,0.1591938047448628,0.15949259808501975,-0.35300738335276177,-0.31540343259397496,-0.8905666864157804,-0.9349698360648611,-0.03132804715425147,-0.48840283156875747,-0.7478564082796203,0.2679303050656141
11082,0.430893028489922,0.42493989415464645,0.6327818586697113,-0.8693103619361098,0.06379994540851767,0.3860895989883088,-0.7202345049895633,0.1375497228274641,0.3359786100258156,0.34446461663354144,-0.8665707726963614
11083,-0.832646237619299,-0.7426384053804671,-0.787845007704387,-0.642750838117193,-0.8083678239972153,-0.804603987640298,-0.7372096299757529,-0.82908308926627,-0.7015203702827683,-0.7118359293047429,-0.8283084445963029
11084,-0.403952355577321,-0.3196140181567299,-0.33087606645020207,-0.221675069744585,-0.20529739151132348,-0.1094082134406263,-0.4656076301967202,-0.5243786946343809,-0.5325422381224962,-0.37954701076149744,-0.3521038069172615
11085,-0.40356369385289487,-0.4799913957305643,-0.5388652523366584,-0.5222500555282474,-0.5538903763497595,-0.5259966767371955,-0.45160315208311386,-0.4392606765202723,-0.46388093903890276,-0.37009163503059195,-0.24146574976046586
11086,-0.43465663180698216,-0.25685765301914254,-0.3327737780002609,-0.20271989046093059,-0.17742822758583912,-0.22887432302091235,-0.10361308986622826,-0.26494984155254975,-0.2534385158736034,-0.13100570583484228,-0.06490585021441278
11087,-0.06076405290908281,-1.0370509825691487,-0.9028463276379569,-0.9514494721652789,-0.8682179957060425,-0.8359032266816274,-0.8666449579954482,-0.9055987544858675,-0.9373763911608263,-0.8716768047557619,-0.7693014807793451
11088,-0.9282570218281174,-0.7561968793299458,-0.8622353004666963,-0.8404262792181603,-0.8732435826434248,-0.7834439387109484,-0.7571554018345257,-0.8367799313297797,-0.9561022000018063,-0.8833834604225972,-0.8444431612650023
11089,-0.021897880466473695,-0.10810182454486127,-0.03179672616091814,-0.5190908589809716,-0.4296213175344848,-0.5348133637910912,-0.09809617424571668,-0.07252878996480405,-0.19681523675921142,-0.3579347233765709,-0.3295152035810823
11090,-0.28502186790293715,-0.2921096852877873,-0.38173473599178087,-0.4387570039216745,-0.6955205536759916,-0.7816806013001693,-0.12568075234827458,-0.16851293805092657,-0.09203987776801369,-0.18818821620746035,-0.7278122093455468
11091,-0.9597386215066308,-0.9417542799528122,-0.9806525011903721,-0.8923273653519759,-0.8947165450122407,-0.9130492384032143,-0.9574618766715622,-0.8856775162038422,-0.9645733992393924,-0.8072901985881684,-0.8347623312637825
11092,-1.0658432722749536,-0.8561422015861035,-0.9389028470890761,-0.9072207205034186,-0.8353232448431755,-0.7869706135325066,-0.863674311122865,-0.8811499620488363,-0.9079501201250005,-0.7942327749597752,-0.7974219869733641
11093,-0.9216497725128738,-0.929745345883274,-0.9358665086089819,-0.819214530972166,-0.8156777686334079,-0.864998293959483,-0.894653914222661,-0.9436302093879162,-0.8999247734788662,-0.8617711730376707,-0.8439821693601822
11094,0.37259376982600834,0.4032463358354804,0.4031587611125834,0.3641302328788291,0.5663586391467608,0.68762029623154,0.5355003658638081,0.4879824144249113,0.30788989676434547,0.45973014935314965,0.661156399877059
11095,-0.905325980086978,-1.0037358751504295,-0.9726821126801246,-0.7072887104401117,-0.8572530787517535,-0.7287804789767953,-0.8292996830258311,-0.8313468663437729,-0.8869950483267609,-0.8856347403585271,-0.8412162179312623
11096,-0.9371962414899175,-0.8933311587046738,-1.0102568013712911,-0.8485499274825835,-0.9065952050460537,-0.8777824901876318,-0.8895613767268041,-0.9526853176979277,-1.0452727182921873,-0.7874789351519856,-0.8126347198324234
11097,2.217959637401087,2.3115046979821194,2.078458517504587,2.2000747406384966,1.999564659380278,2.132675304365036,1.6830188149302214,1.86571714379317,2.275437382841604,1.7037874419479835,2.488528310583468
11098,-0.7109951178739327,-0.6771703454529839,-0.7214251034523254,-0.6806611966845018,-0.7037442413917083,-0.5868318174090755,-0.7104738081225044,-0.9463467418809196,-0.9025998890275776,-0.7429035924205747,-0.8748686269831211
11099,-0.896775422149604,-0.9115382522939739,-0.8512285734763546,-0.6802098828920339,-0.8207033555707903,-0.9086408948762664,-0.8836200829816377,-0.8327051325902745,-0.8923452794241838,-0.7469558963052484,-0.6844789702924685
11100,-0.02500717426188251,-0.12824584298408678,-0.13427314986409924,-0.14540303881749952,-0.16737705371107423,-0.16142666705861064,-0.19103498354510443,-0.22963491914350465,-0.19547767898485574,-0.9203044513718467,-0.22809698452068633
11101,1.0496424937762585,1.2132683080743396,1.1204937270348505,0.9327856113884606,1.198211978637661,1.2007514827682668,1.7959033960883817,1.4659341119061595,1.4024580087787732,1.3719487793919236,1.528282172843445
11102,-0.29784770480899814,-0.301794309537415,-0.2617993660280578,0.2066217193075104,0.09395346703281224,-0.8120981716361093,-0.07942353676090812,0.16064024901799356,0.14693711125020775,0.1652627337335256,-0.3917491107317799
11103,2.3462180064616978,2.3994410861687387,2.3866468732341537,3.04719072910086,2.423998319819212,2.8560844771371743,-0.8594305298763176,2.4411692768944047,2.3316148093645443,2.4264483013814644,2.651719444889741
11104,-0.1070147981157877,0.14912179552525007,0.017923316450625247,0.003530512696927778,0.006691002938262719,-0.0388747170094612,0.038977960017763984,0.13392767950345938,0.11884839798873759,0.13419507061769387,0.4850574922358258
11105,-0.45564436492599103,-0.4249827299926791,-0.44170242097364226,-0.4658358314697522,-0.31905840491207127,-0.3091061752113627,-0.5674583801138575,-0.48589448431683185,-0.6975076969597013,-0.4601428324677859,-0.3193733816750428
11106,-0.8680144545420733,-0.8185658594975481,-0.8079607501350115,-0.6066457347197562,-0.6091718326609662,-0.6564836451348511,-0.65275838316946,-0.6760517588270746,-0.9347012756121147,-0.6001724444826224,-0.6558974721936296
11107,-0.939139550112048,-0.894105928644644,-0.9954546512808315,-0.8286921206139933,-0.7814124031512549,-0.828849877038511,-0.8607036642502819,-0.9436302093879162,-0.8263590958893018,-0.7293959128049956,-0.7872801650673246
11108,0.4425528802227047,0.5101645875513701,0.6210160470593461,1.2432895006064184,1.359944503713423,1.2360182309838488,0.7867322156594132,0.8375095951913577,0.9093450426329659,0.8028252115888583,1.045162656592104
11109,-0.879674306274856,-0.7864129069887842,-0.8717238582169908,-0.760995051743799,-0.7741024585150623,-0.7971098036444866,-0.9332723235662422,-0.8802444512178351,-0.9017081838446738,-0.8041384066778666,-0.8181666226902633
11110,0.7235553069827683,0.9300898950152264,1.0199150148817286,1.3055708039669969,1.566450439685865,1.7636969511595033,1.2323292465468887,0.7569191312322546,0.18349702374926394,0.32330258523580097,0.4486391317550471
11111,-0.2395484461450846,-0.01745374156834624,-0.20524756183630238,-0.8521604378223272,-0.7891792193272097,-0.7790355951840006,-0.2525698116200415,-0.17530426928343523,-0.0710848059697741,0.05044745700110342,0.2222921064884361
11112,-0.42921536766501683,-0.48076616567053454,-0.46409541726433745,-0.01858386313400228,-0.8344095017636515,-0.9002650421750656,-0.9655250610400024,-0.6959729971090999,-0.9797323873487573,-0.8482634934220916,-0.8790175541265008
